ticker,trade_date,trade_time,open_price,high_price,low_price,close_price,volume,turnover,bid_size_total,ask_size_total
004490,2025-01-02,10:01:00,71900,71900,71500,71500,296,21240000,117,175
004490,2025-01-02,10:02:00,71400,72000,70500,71400,586,42040000,111,475
004490,2025-01-02,10:03:00,71400,71800,70800,71200,138,9800000,77,61
004490,2025-01-02,10:04:00,70800,72500,70800,71500,562,40410000,237,325
004490,2025-01-02,10:05:00,71400,71400,71400,71400,25,1780000,0,25
004490,2025-01-02,10:06:00,71500,71500,70900,71400,410,29220000,349,61
004490,2025-01-02,10:07:00,71200,71300,71200,71300,31,2210000,23,8
004490,2025-01-02,10:08:00,71300,71700,71300,71600,204,14590000,135,69
004490,2025-01-02,10:09:00,71500,72000,71500,71700,231,16540000,113,118
004490,2025-01-02,10:10:00,71700,71700,71600,71600,134,9610000,0,134
004490,2025-01-02,10:11:00,71600,71700,71300,71300,442,31600000,60,382
004490,2025-01-02,10:12:00,71300,72000,71300,72000,755,54270000,737,18
004490,2025-01-02,10:13:00,71700,72000,71500,71600,408,29350000,330,78
004490,2025-01-02,10:14:00,71600,71800,71600,71700,74,5300000,29,45
004490,2025-01-02,10:15:00,71700,72200,71700,72100,384,27650000,355,29
004490,2025-01-02,10:16:00,72100,72200,72000,72000,30,2160000,5,25
004490,2025-01-02,10:17:00,72000,72100,72000,72000,19,1370000,1,18
004490,2025-01-02,10:18:00,72000,72100,72000,72000,25,1800000,3,22
004490,2025-01-02,10:19:00,72000,72300,72000,72200,189,13650000,146,43
004490,2025-01-02,10:20:00,72200,72300,72000,72200,181,13060000,148,33
004490,2025-01-02,10:21:00,72200,72400,72000,72200,90,6490000,66,24
004490,2025-01-02,10:22:00,72200,72200,72100,72200,41,2960000,11,30
004490,2025-01-02,10:23:00,72200,72400,72100,72300,85,6140000,40,45
004490,2025-01-02,10:24:00,72300,72300,72100,72100,96,6940000,0,96
004490,2025-01-02,10:25:00,72100,72200,72100,72200,72,5200000,50,22
004490,2025-01-02,10:26:00,72200,72200,72100,72100,88,6350000,5,83
004490,2025-01-02,10:27:00,72100,72100,72000,72000,48,3460000,0,48
004490,2025-01-02,10:28:00,72100,72100,71900,72000,202,14550000,18,184
004490,2025-01-02,10:29:00,72000,72300,71900,72100,394,28340000,114,280
004490,2025-01-02,10:30:00,72300,72300,72000,72100,19,1370000,12,7
004490,2025-01-02,10:31:00,72000,72100,71800,71800,190,13680000,81,109
004490,2025-01-02,10:32:00,71800,72000,71800,72000,22,1580000,12,10
004490,2025-01-02,10:33:00,71800,71800,71700,71800,146,10480000,0,146
004490,2025-01-02,10:34:00,71800,72100,71700,71800,650,46780000,293,357
004490,2025-01-02,10:35:00,71700,71800,71600,71600,238,17060000,7,231
