ticker,trade_date,trade_time,open_price,high_price,low_price,close_price,volume,turnover,bid_size_total,ask_size_total
000210,2025-01-02,10:01:00,31650,31700,31600,31600,250,7910000,96,154
000210,2025-01-02,10:02:00,31600,31600,31400,31400,298,9390000,19,279
000210,2025-01-02,10:03:00,31350,31350,31200,31200,191,5970000,34,157
000210,2025-01-02,10:04:00,31200,31250,31150,31150,232,7230000,27,205
000210,2025-01-02,10:05:00,31150,31150,30950,31000,844,26210000,72,772
000210,2025-01-02,10:06:00,31050,31050,30950,30950,266,8240000,54,212
000210,2025-01-02,10:07:00,30950,31050,30950,31000,165,5120000,91,74
000210,2025-01-02,10:08:00,31050,31050,31000,31000,98,3040000,19,79
000210,2025-01-02,10:09:00,31000,31000,30950,30950,68,2100000,37,31
000210,2025-01-02,10:10:00,30950,30950,30900,30950,351,10870000,53,298
000210,2025-01-02,10:11:00,30950,30950,30850,30900,382,11800000,65,317
000210,2025-01-02,10:12:00,30900,30950,30850,30900,227,7010000,30,197
000210,2025-01-02,10:13:00,30900,31000,30900,30900,188,5810000,55,133
000210,2025-01-02,10:14:00,30950,30950,30900,30950,81,2510000,28,53
000210,2025-01-02,10:15:00,30900,30950,30900,30950,78,2410000,18,60
000210,2025-01-02,10:16:00,31000,31250,31000,31100,935,29020000,893,42
000210,2025-01-02,10:17:00,31100,31100,31100,31100,2,70000,0,2
000210,2025-01-02,10:18:00,31150,31250,31150,31250,282,8800000,270,12
000210,2025-01-02,10:19:00,31250,31350,31250,31300,192,6000000,25,167
000210,2025-01-02,10:20:00,31300,31300,31200,31250,1036,32380000,126,910
000210,2025-01-02,10:21:00,31250,31250,31200,31200,22,690000,5,17
000210,2025-01-02,10:22:00,31200,31200,31200,31200,2,60000,0,2
000210,2025-01-02,10:23:00,31250,31400,31200,31250,182,5690000,140,42
000210,2025-01-02,10:24:00,31250,31350,31250,31350,169,5280000,83,86
000210,2025-01-02,10:25:00,31300,31300,31250,31250,49,1540000,0,49
000210,2025-01-02,10:26:00,31250,31250,31250,31250,2,60000,0,2
000210,2025-01-02,10:27:00,31250,31350,31250,31350,140,4380000,111,29
000210,2025-01-02,10:28:00,31400,31400,31250,31250,80,2510000,7,73
000210,2025-01-02,10:29:00,31350,31350,31250,31250,11,340000,9,2
000210,2025-01-02,10:30:00,31250,31250,31250,31250,16,500000,0,16
000210,2025-01-02,10:31:00,31250,31250,31150,31200,205,6400000,26,179
000210,2025-01-02,10:32:00,31150,31150,31150,31150,55,1710000,0,55
000210,2025-01-02,10:33:00,31200,31650,31200,31200,1427,44830000,796,631
000210,2025-01-02,10:34:00,31200,31200,31100,31100,1183,36840000,35,1148
000210,2025-01-02,10:35:00,31050,31050,31000,31050,62,1930000,7,55
000210,2025-01-02,10:36:00,31000,31000,30950,30950,434,13450000,21,413
000210,2025-01-02,10:37:00,30950,31000,30950,30950,120,3720000,77,43
