ticker,trade_date,trade_time,open_price,high_price,low_price,close_price,volume,turnover,bid_size_total,ask_size_total
251270,2025-01-02,10:01:00,51700,51700,51500,51500,484,25010000,433,50
251270,2025-01-02,10:02:00,51500,51700,51400,51400,191,9830000,86,105
251270,2025-01-02,10:03:00,51600,51600,51400,51400,107,5500000,7,100
251270,2025-01-02,10:04:00,51400,51500,51300,51400,107,5510000,25,82
251270,2025-01-02,10:05:00,51400,51400,51100,51100,264,13520000,3,261
251270,2025-01-02,10:06:00,51200,51200,50900,51100,904,46120000,340,564
251270,2025-01-02,10:07:00,51100,51200,51000,51200,384,19630000,243,141
251270,2025-01-02,10:08:00,51200,51300,51000,51100,241,12330000,94,147
251270,2025-01-02,10:09:00,51100,51300,50900,50900,610,31150000,160,450
251270,2025-01-02,10:10:00,50900,51200,50800,50900,415,21130000,158,257
251270,2025-01-02,10:11:00,50900,51300,50900,51300,210,10750000,207,3
251270,2025-01-02,10:12:00,51200,51400,51100,51300,353,18100000,324,29
251270,2025-01-02,10:13:00,51300,51500,51300,51300,134,6880000,9,125
251270,2025-01-02,10:14:00,51300,51600,51200,51500,793,40760000,511,282
251270,2025-01-02,10:15:00,51600,51700,51600,51700,247,12750000,246,1
251270,2025-01-02,10:16:00,51700,51800,51700,51700,141,7290000,99,42
251270,2025-01-02,10:17:00,51800,51800,51700,51800,365,18900000,362,3
251270,2025-01-02,10:18:00,51900,51900,51800,51800,86,4460000,23,63
251270,2025-01-02,10:19:00,51800,51800,51700,51700,15,780000,9,6
251270,2025-01-02,10:20:00,51800,51800,51400,51400,361,18640000,46,315
251270,2025-01-02,10:21:00,51700,51700,51500,51500,87,4480000,70,17
251270,2025-01-02,10:22:00,51500,51600,51400,51600,127,6550000,94,33
251270,2025-01-02,10:23:00,51600,51600,51500,51500,28,1440000,6,22
251270,2025-01-02,10:24:00,51500,51600,51500,51600,6,310000,1,5
251270,2025-01-02,10:25:00,51600,51600,51500,51500,115,5930000,114,1
251270,2025-01-02,10:26:00,51500,51500,51500,51500,20,1030000,0,20
251270,2025-01-02,10:27:00,51500,51700,51500,51700,187,9650000,115,72
251270,2025-01-02,10:28:00,51500,51700,51400,51600,159,8190000,13,146
251270,2025-01-02,10:29:00,51400,51600,51400,51500,23,1190000,1,22
251270,2025-01-02,10:30:00,51500,51500,51400,51500,9,460000,5,4
251270,2025-01-02,10:31:00,51500,51500,51500,51500,12,620000,12,0
251270,2025-01-02,10:32:00,51500,51500,51400,51400,31,1590000,9,22
251270,2025-01-02,10:33:00,51500,51500,51400,51500,241,12410000,194,47
251270,2025-01-02,10:34:00,51400,51500,51300,51400,310,15930000,55,255
251270,2025-01-02,10:35:00,51500,51500,51300,51400,39,2010000,17,22
251270,2025-01-02,10:36:00,51400,51400,51200,51300,149,7640000,7,142
251270,2025-01-02,10:37:00,51300,51300,51200,51300,12,620000,11,1
251270,2025-01-02,10:38:00,51300,51300,51200,51300,6,310000,5,1
251270,2025-01-02,10:39:00,51200,51300,51200,51200,217,11110000,59,158
251270,2025-01-02,10:40:00,51200,51200,51000,51000,628,32050000,26,602
251270,2025-01-02,10:41:00,51100,51100,51000,51100,130,6640000,80,50
251270,2025-01-02,10:42:00,51100,51100,51000,51100,101,5160000,81,20
251270,2025-01-02,10:43:00,51000,51200,51000,51200,69,3520000,39,30
251270,2025-01-02,10:44:00,51200,51200,51100,51100,6,310000,6,0
251270,2025-01-02,10:45:00,51100,51100,51000,51100,104,5310000,20,84
251270,2025-01-02,10:46:00,51100,51100,50900,50900,862,43940000,9,853
251270,2025-01-02,10:47:00,50800,50900,50800,50900,78,3970000,58,20
251270,2025-01-02,10:48:00,50900,50900,50700,50700,1329,67510000,121,1208
251270,2025-01-02,10:49:00,50700,51000,50700,51000,108,5480000,34,74
251270,2025-01-02,10:50:00,51000,51000,50700,51000,8,410000,7,1
251270,2025-01-02,10:51:00,50800,50800,50700,50700,43,2180000,15,28
251270,2025-01-02,10:52:00,50800,50800,50700,50700,89,4510000,2,87
251270,2025-01-02,10:53:00,50700,50800,50700,50800,145,7360000,14,131
251270,2025-01-02,10:54:00,50700,50800,50700,50700,53,2690000,13,40
251270,2025-01-02,10:55:00,50800,50800,50700,50700,27,1370000,5,22
251270,2025-01-02,10:56:00,51000,51000,50700,50700,35,1770000,2,33
251270,2025-01-02,10:57:00,50700,51000,50700,51000,26,1320000,6,20
251270,2025-01-02,10:58:00,51000,51000,50700,50700,71,3610000,29,42
251270,2025-01-02,10:59:00,50700,51000,50700,50700,220,11190000,171,49
251270,2025-01-02,11:00:00,50800,51100,50800,50800,73,3710000,21,52
251270,2025-01-02,11:01:00,50800,51100,50800,50800,107,5430000,4,103
251270,2025-01-02,11:02:00,50800,50900,50800,50800,76,3870000,8,68
251270,2025-01-02,11:03:00,50900,51000,50900,50900,135,6870000,70,65
251270,2025-01-02,11:04:00,50900,51000,50900,50900,71,3610000,3,68
251270,2025-01-02,11:05:00,50800,51000,50700,50900,87,4420000,45,42
251270,2025-01-02,11:06:00,50800,50800,50800,50800,1,50000,0,1
251270,2025-01-02,11:07:00,50800,50800,50800,50800,169,8590000,84,85
251270,2025-01-02,11:08:00,50900,50900,50800,50800,248,12600000,122,126
251270,2025-01-02,11:09:00,50900,50900,50900,50900,12,610000,12,0
251270,2025-01-02,11:10:00,50900,50900,50800,50900,9,460000,8,1
251270,2025-01-02,11:11:00,50900,50900,50800,50900,27,1370000,4,23
251270,2025-01-02,11:12:00,50900,50900,50800,50800,20,1020000,1,19
251270,2025-01-02,11:13:00,50900,50900,50800,50900,20,1010000,19,1
251270,2025-01-02,11:14:00,50800,51000,50800,50800,198,10080000,103,95
251270,2025-01-02,11:15:00,50800,51000,50700,50800,102,5190000,12,90
251270,2025-01-02,11:16:00,50800,51000,50700,50700,25,1270000,2,23
251270,2025-01-02,11:17:00,50800,50800,50700,50800,43,2180000,22,21
251270,2025-01-02,11:18:00,50800,50900,50800,50800,91,4620000,59,32
251270,2025-01-02,11:19:00,50800,50900,50800,50900,119,6050000,11,108
251270,2025-01-02,11:20:00,50800,50900,50700,50900,268,13620000,42,226
251270,2025-01-02,11:21:00,50700,50900,50700,50700,29,1470000,4,25
251270,2025-01-02,11:22:00,50700,50800,50700,50800,15,760000,4,11
251270,2025-01-02,11:23:00,50800,50800,50700,50700,7,350000,6,1
251270,2025-01-02,11:24:00,50800,51000,50700,51000,288,14630000,256,32
251270,2025-01-02,11:25:00,51000,51000,50800,50800,25,1280000,15,10
251270,2025-01-02,11:26:00,51000,51000,50800,50800,3,150000,2,1
251270,2025-01-02,11:27:00,51000,51000,50800,50900,97,4940000,60,37
251270,2025-01-02,11:28:00,51000,51000,50900,50900,6,300000,5,1
251270,2025-01-02,11:29:00,50800,50900,50800,50900,18,920000,2,16
251270,2025-01-02,11:30:00,50900,51000,50800,50800,101,5130000,12,89
251270,2025-01-02,11:31:00,50800,51000,50800,50800,10,510000,6,4
251270,2025-01-02,11:32:00,50900,51000,50900,50900,22,1120000,2,20
251270,2025-01-02,11:33:00,50900,51000,50900,51000,221,11250000,6,215
251270,2025-01-02,11:34:00,50800,51000,50800,50900,234,11910000,216,18
251270,2025-01-02,11:35:00,50900,51100,50900,51100,299,15260000,262,37
251270,2025-01-02,11:36:00,51200,51200,51000,51100,66,3370000,43,23
251270,2025-01-02,11:37:00,51100,51100,51000,51100,20,1020000,16,4
251270,2025-01-02,11:38:00,51000,51100,51000,51000,146,7450000,77,69
251270,2025-01-02,11:39:00,51000,51000,51000,51000,4,200000,4,0
251270,2025-01-02,11:40:00,51000,51100,50900,51100,24,1220000,1,23
251270,2025-01-02,11:41:00,50900,51100,50900,51100,4,210000,2,2
251270,2025-01-02,11:42:00,51100,51100,51000,51000,21,1070000,2,19
251270,2025-01-02,11:43:00,51100,51100,50900,50900,76,3870000,2,74
251270,2025-01-02,11:44:00,51100,51100,50900,50900,9,460000,3,6
251270,2025-01-02,11:45:00,50900,51000,50900,50900,140,7130000,6,134
251270,2025-01-02,11:46:00,50900,50900,50800,50800,85,4310000,3,82
251270,2025-01-02,11:47:00,50800,50900,50800,50900,16,820000,13,3
251270,2025-01-02,11:48:00,50800,50900,50800,50800,3,150000,1,2
251270,2025-01-02,11:49:00,50800,50900,50800,50800,39,1980000,1,38
251270,2025-01-02,11:50:00,50800,50900,50800,50900,69,3510000,67,2
251270,2025-01-02,11:51:00,50900,50900,50800,50900,22,1120000,21,1
251270,2025-01-02,11:52:00,50900,50900,50900,50900,20,1020000,20,0
251270,2025-01-02,11:53:00,50800,50900,50800,50800,577,29320000,151,426
251270,2025-01-02,11:54:00,50800,50900,50700,50700,138,7010000,61,77
251270,2025-01-02,11:55:00,50900,50900,50800,50800,21,1070000,20,1
251270,2025-01-02,11:56:00,50800,50900,50800,50900,51,2590000,25,26
251270,2025-01-02,11:57:00,50800,51000,50800,51000,24,1220000,12,12
251270,2025-01-02,11:58:00,51000,51000,50900,51000,42,2140000,29,13
251270,2025-01-02,11:59:00,51000,51000,50900,50900,25,1270000,16,9
251270,2025-01-02,12:00:00,51000,51000,50900,51000,38,1940000,23,15
251270,2025-01-02,12:01:00,51000,51000,50900,51000,66,3370000,49,17
251270,2025-01-02,12:02:00,51000,51000,50900,50900,50,2540000,26,24
251270,2025-01-02,12:03:00,50900,51000,50900,51000,22,1130000,21,1
251270,2025-01-02,12:04:00,51000,51000,50900,51000,44,2240000,43,1
251270,2025-01-02,12:05:00,51000,51100,50900,50900,86,4380000,24,62
251270,2025-01-02,12:06:00,50900,50900,50800,50900,154,7830000,40,114
251270,2025-01-02,12:07:00,50900,50900,50800,50900,49,2500000,24,25
251270,2025-01-02,12:08:00,50800,50900,50800,50900,22,1120000,21,1
251270,2025-01-02,12:09:00,50900,50900,50800,50900,79,4010000,55,24
251270,2025-01-02,12:10:00,50900,50900,50900,50900,38,1940000,38,0
251270,2025-01-02,12:11:00,50800,50900,50800,50900,20,1020000,19,1
251270,2025-01-02,12:12:00,50800,50900,50800,50900,61,3100000,22,39
251270,2025-01-02,12:13:00,50800,50900,50800,50900,67,3410000,36,31
251270,2025-01-02,12:14:00,50800,50900,50800,50900,19,960000,18,1
251270,2025-01-02,12:15:00,50900,50900,50800,50800,43,2190000,19,24
251270,2025-01-02,12:16:00,50900,51100,50800,51100,42,2140000,28,14
251270,2025-01-02,12:17:00,51100,51100,50900,50900,23,1180000,22,1
251270,2025-01-02,12:18:00,51100,51100,50800,50800,68,3460000,21,47
251270,2025-01-02,12:19:00,50900,51100,50800,50800,36,1840000,30,6
251270,2025-01-02,12:20:00,51100,51100,50900,50900,97,4940000,68,29
251270,2025-01-02,12:21:00,50900,51100,50800,50900,215,10960000,76,139
251270,2025-01-02,12:22:00,50900,51100,50800,50800,164,8350000,57,107
251270,2025-01-02,12:23:00,51000,51000,51000,51000,130,6630000,24,106
251270,2025-01-02,12:24:00,51000,51000,50800,51000,33,1680000,15,18
251270,2025-01-02,12:25:00,50900,51100,50900,50900,63,3210000,32,31
251270,2025-01-02,12:26:00,50900,51100,50900,51100,22,1120000,20,2
251270,2025-01-02,12:27:00,51100,51100,51000,51000,26,1330000,18,8
251270,2025-01-02,12:28:00,51100,51100,50800,51100,122,6210000,41,81
251270,2025-01-02,12:29:00,50800,51100,50800,51100,21,1080000,20,1
251270,2025-01-02,12:30:00,50800,51100,50800,51100,36,1830000,20,16
251270,2025-01-02,12:31:00,50900,51100,50800,51100,42,2150000,29,13
251270,2025-01-02,12:32:00,51100,51100,50800,50800,21,1060000,20,1
251270,2025-01-02,12:33:00,50900,50900,50900,50900,24,1230000,24,0
251270,2025-01-02,12:34:00,51100,51100,50800,50800,45,2290000,20,25
251270,2025-01-02,12:35:00,51000,51000,51000,51000,20,1020000,20,0
251270,2025-01-02,12:36:00,51000,51000,50800,50800,107,5440000,33,74
251270,2025-01-02,12:37:00,50800,51000,50800,50800,70,3560000,23,47
251270,2025-01-02,12:38:00,50800,51000,50800,50900,32,1630000,21,11
251270,2025-01-02,12:39:00,51000,51000,50800,50900,47,2390000,24,23
251270,2025-01-02,12:40:00,50800,51000,50800,51000,30,1530000,20,10
251270,2025-01-02,12:41:00,50800,51000,50800,50800,523,26580000,46,477
251270,2025-01-02,12:42:00,50700,50800,50700,50700,104,5280000,77,27
251270,2025-01-02,12:43:00,50700,50800,50700,50800,241,12220000,31,210
251270,2025-01-02,12:44:00,50800,50800,50700,50800,299,15160000,37,262
251270,2025-01-02,12:45:00,50800,50800,50600,50800,1147,58160000,78,1069
251270,2025-01-02,12:46:00,50600,50800,50600,50700,28,1420000,26,2
251270,2025-01-02,12:47:00,50700,50700,50600,50700,232,11740000,50,182
251270,2025-01-02,12:48:00,50700,50700,50700,50700,20,1020000,20,0
251270,2025-01-02,12:49:00,50600,50700,50600,50700,23,1160000,20,3
251270,2025-01-02,12:50:00,50700,50800,50700,50700,729,36960000,217,512
251270,2025-01-02,12:51:00,50700,50800,50700,50800,67,3410000,56,11
251270,2025-01-02,12:52:00,50800,50800,50700,50800,21,1060000,20,1
251270,2025-01-02,12:53:00,50800,50800,50600,50600,326,16530000,19,307
251270,2025-01-02,12:54:00,50700,50700,50600,50700,71,3600000,37,34
251270,2025-01-02,12:55:00,50700,50700,50600,50700,44,2230000,26,18
251270,2025-01-02,12:56:00,50600,50700,50600,50700,34,1720000,19,15
251270,2025-01-02,12:57:00,50600,50700,50600,50600,60,3040000,21,39
251270,2025-01-02,12:58:00,50700,50700,50700,50700,24,1210000,24,0
251270,2025-01-02,12:59:00,50600,50700,50600,50600,61,3090000,20,41
251270,2025-01-02,13:00:00,50700,50700,50600,50700,318,16100000,36,282
251270,2025-01-02,13:01:00,50600,50700,50600,50700,61,3080000,27,34
251270,2025-01-02,13:02:00,50700,50700,50600,50700,74,3760000,73,1
251270,2025-01-02,13:03:00,50700,50700,50600,50700,169,8560000,95,74
251270,2025-01-02,13:04:00,50600,50700,50600,50600,209,10580000,22,187
251270,2025-01-02,13:05:00,50700,50700,50600,50600,823,41640000,27,796
251270,2025-01-02,13:06:00,50600,50700,50500,50700,459,23230000,355,104
251270,2025-01-02,13:07:00,50700,50700,50500,50600,66,3340000,32,34
251270,2025-01-02,13:08:00,50500,50600,50500,50500,182,9190000,43,139
251270,2025-01-02,13:09:00,50500,50600,50500,50500,478,24150000,25,453
251270,2025-01-02,13:10:00,50600,50600,50500,50600,67,3380000,45,22
251270,2025-01-02,13:11:00,50600,50600,50500,50500,616,31120000,29,587
251270,2025-01-02,13:12:00,50500,50600,50500,50600,146,7370000,50,96
251270,2025-01-02,13:13:00,50500,50600,50500,50600,208,10510000,72,136
251270,2025-01-02,13:14:00,50500,50600,50500,50500,100,5060000,28,72
251270,2025-01-02,13:15:00,50500,50600,50500,50600,153,7730000,42,111
251270,2025-01-02,13:16:00,50500,50600,50500,50600,175,8840000,44,131
251270,2025-01-02,13:17:00,50600,50600,50500,50600,164,8290000,39,125
251270,2025-01-02,13:18:00,50500,50500,50400,50500,506,25540000,56,450
251270,2025-01-02,13:19:00,50400,50500,50400,50500,253,12760000,47,206
251270,2025-01-02,13:20:00,50400,50500,50300,50300,504,25400000,111,393
251270,2025-01-02,13:21:00,50300,50500,50300,50400,144,7250000,37,107
251270,2025-01-02,13:22:00,50500,50500,50300,50300,178,8960000,27,151
251270,2025-01-02,13:23:00,50300,50500,50300,50300,294,14790000,30,264
251270,2025-01-02,13:24:00,50400,50500,50300,50300,292,14720000,142,150
251270,2025-01-02,13:25:00,50400,50500,50300,50500,182,9160000,37,145
251270,2025-01-02,13:26:00,50300,50500,50200,50200,193,9710000,92,101
251270,2025-01-02,13:27:00,50500,50500,50300,50300,61,3070000,30,31
251270,2025-01-02,13:28:00,50500,50500,50200,50300,182,9160000,39,143
251270,2025-01-02,13:29:00,50300,50500,50200,50200,190,9560000,92,98
251270,2025-01-02,13:30:00,50300,50500,50200,50200,179,9000000,60,119
251270,2025-01-02,13:31:00,50200,50500,50200,50500,149,7490000,70,79
251270,2025-01-02,13:32:00,50200,50500,50200,50500,181,9100000,29,152
251270,2025-01-02,13:33:00,50300,50500,50300,50300,170,8550000,109,61
251270,2025-01-02,13:34:00,50200,50500,50200,50500,147,7390000,25,122
251270,2025-01-02,13:35:00,50500,50500,50200,50300,167,8400000,123,44
251270,2025-01-02,13:36:00,50300,50500,50200,50300,129,6490000,48,81
251270,2025-01-02,13:37:00,50300,50500,50200,50500,161,8090000,11,150
251270,2025-01-02,13:38:00,50300,50500,50200,50200,202,10150000,38,164
251270,2025-01-02,13:39:00,50300,50300,50200,50200,187,9390000,33,154
251270,2025-01-02,13:40:00,50300,50300,50200,50200,75,3770000,11,64
251270,2025-01-02,13:41:00,50500,50500,50200,50200,110,5530000,34,76
251270,2025-01-02,13:42:00,50300,50300,50200,50300,221,11100000,81,140
251270,2025-01-02,13:43:00,50500,50500,50300,50300,123,6200000,28,95
251270,2025-01-02,13:44:00,50500,50500,50300,50500,70,3530000,41,29
251270,2025-01-02,13:45:00,50300,50500,50300,50300,188,9460000,26,162
