ticker,trade_date,trade_time,open_price,high_price,low_price,close_price,volume,turnover,bid_size_total,ask_size_total
399720,2026-01-02,10:05:00,52000,52200,51000,51100,9525,491280000,2866,6599
399720,2026-01-02,10:10:00,51100,52100,51000,52000,4676,239860000,2127,2549
399720,2026-01-02,10:15:00,52000,52400,51900,52300,5228,272370000,2386,2842
399720,2026-01-02,10:20:00,52400,52600,52300,52300,4105,215140000,1548,2557
399720,2026-01-02,10:25:00,52200,52300,51400,52000,4317,223940000,1288,3029
399720,2026-01-02,10:30:00,51900,52300,51600,51800,2409,124870000,784,1625
399720,2026-01-02,10:35:00,51800,52200,51800,52200,1625,84510000,715,910
399720,2026-01-02,10:40:00,52200,52400,51700,52300,7509,390350000,5191,2318
399720,2026-01-02,10:45:00,52200,52300,51900,52100,3080,160430000,1305,1775
399720,2026-01-02,10:50:00,52100,52100,52000,52000,1904,99050000,555,1349
399720,2026-01-02,10:55:00,52000,52100,51850,51900,2310,120000000,978,1332
399720,2026-01-02,11:00:00,51900,52400,51700,52100,3447,179480000,1757,1690
399720,2026-01-02,11:05:00,52200,52400,52100,52400,2919,152540000,1699,1220
399720,2026-01-02,11:10:00,52400,52500,52200,52400,3484,182440000,2015,1469
399720,2026-01-02,11:15:00,52400,52600,52100,52600,6221,326040000,1787,4434
399720,2026-01-02,11:20:00,52600,52600,52200,52300,3264,171300000,1177,2087
399720,2026-01-02,11:25:00,52300,52400,52100,52300,1899,99210000,516,1383
399720,2026-01-02,11:30:00,52300,52400,52300,52300,1073,56200000,698,375
399720,2026-01-02,11:35:00,52400,52600,52400,52500,2194,115080000,1916,278
399720,2026-01-02,11:40:00,52500,52600,52400,52500,1572,82600000,1034,538
399720,2026-01-02,11:45:00,52500,52500,52400,52500,1358,71260000,641,717
399720,2026-01-02,11:50:00,52500,52500,52300,52400,349,18290000,299,50
399720,2026-01-02,11:55:00,52300,52400,52300,52300,408,21350000,115,293
399720,2026-01-02,12:00:00,52400,52500,52300,52500,1012,53000000,638,374
399720,2026-01-02,12:05:00,52400,52500,52300,52300,938,49170000,225,713
399720,2026-01-02,12:10:00,52300,52400,52300,52300,1659,86770000,37,1622
399720,2026-01-02,12:15:00,52400,52400,52200,52300,306,16000000,204,102
399720,2026-01-02,12:20:00,52200,52400,52000,52200,3162,165230000,1424,1738
399720,2026-01-02,12:25:00,52300,52400,52200,52400,1881,98280000,1549,332
399720,2026-01-02,12:30:00,52300,52500,52300,52500,5115,268050000,4460,655
399720,2026-01-02,12:35:00,52500,52500,52300,52400,1938,101580000,470,1468
399720,2026-01-02,12:40:00,52400,52450,52300,52450,406,21270000,65,341
399720,2026-01-02,12:45:00,52500,52700,52450,52600,13243,696470000,1884,11359
399720,2026-01-02,12:50:00,52500,52500,52200,52300,2599,136070000,392,2207
399720,2026-01-02,12:55:00,52400,52500,52300,52300,992,51970000,419,573
399720,2026-01-02,13:00:00,52300,52400,52200,52200,1453,75970000,77,1376
399720,2026-01-02,13:05:00,52200,52400,52200,52300,831,43510000,315,516
399720,2026-01-02,13:10:00,52400,52500,52200,52300,1455,76160000,267,1188
399720,2026-01-02,13:15:00,52300,52400,52100,52100,1875,97950000,486,1389
399720,2026-01-02,13:20:00,52100,52200,52100,52200,855,44590000,449,406
399720,2026-01-02,13:25:00,52200,52400,52100,52300,671,35040000,222,449
399720,2026-01-02,13:30:00,52400,52400,52200,52200,1470,76890000,378,1092
399720,2026-01-02,13:35:00,52200,52500,52200,52300,656,34330000,264,392
399720,2026-01-02,13:40:00,52300,52400,52200,52300,1961,102570000,382,1579
399720,2026-01-02,13:45:00,52300,52400,52200,52400,1631,85350000,674,957
399720,2026-01-02,13:50:00,52300,52400,52200,52300,1157,60530000,298,859
399720,2026-01-02,13:55:00,52300,52400,52200,52300,1439,75190000,263,1176
399720,2026-01-02,14:00:00,52300,52400,52200,52300,1235,64650000,668,567
399720,2026-01-02,14:05:00,52400,52400,52200,52300,1192,62380000,424,768
399720,2026-01-02,14:10:00,52400,52500,52300,52400,974,51040000,324,650
399720,2026-01-02,14:15:00,52400,52500,52300,52400,947,49590000,275,672
399720,2026-01-02,14:20:00,52400,52500,52300,52400,1052,55150000,291,761
399720,2026-01-02,14:25:00,52400,52500,52300,52500,1543,80810000,779,764
399720,2026-01-02,14:30:00,52400,52500,52400,52500,1822,95600000,1311,511
399720,2026-01-02,14:35:00,52500,52600,52400,52600,1451,76140000,688,763
399720,2026-01-02,14:40:00,52500,52600,52400,52500,2204,115660000,750,1454
399720,2026-01-02,14:45:00,52500,52700,52400,52500,2880,151340000,1462,1418
399720,2026-01-02,14:50:00,52600,52600,52400,52500,1804,94650000,531,1273
399720,2026-01-02,14:55:00,52400,52600,52400,52500,4250,222860000,2025,2225
399720,2026-01-02,15:00:00,52500,52800,52400,52800,3310,174260000,2939,371
399720,2026-01-02,15:05:00,52700,53000,52700,52800,4307,227550000,3231,1076
399720,2026-01-02,15:10:00,52800,52900,52700,52800,2323,122770000,1461,862
399720,2026-01-02,15:15:00,52800,52800,52700,52700,2228,117550000,1335,893
399720,2026-01-02,15:20:00,52800,52800,52600,52800,2593,136610000,934,1659
399720,2026-01-02,15:30:00,52800,52800,52800,52800,2850,150470000,2833,0
399720,2026-01-05,09:05:00,54600,54600,53600,54200,17050,923580000,4665,12385
399720,2026-01-05,09:10:00,54200,54450,53800,54200,10040,543080000,3799,6241
399720,2026-01-05,09:15:00,54200,54400,53400,53400,12588,676260000,2371,10217
399720,2026-01-05,09:20:00,53400,54500,53300,53700,6146,329800000,3565,2581
399720,2026-01-05,09:25:00,53700,54200,53600,53850,3168,171120000,2083,1085
399720,2026-01-05,09:30:00,53900,53900,53600,53700,3452,185750000,2019,1433
399720,2026-01-05,09:35:00,53600,53800,53200,53200,7190,383880000,911,6279
399720,2026-01-05,09:40:00,53200,53200,52100,52300,9188,483930000,1819,7369
399720,2026-01-05,09:45:00,52300,52300,51500,51800,8832,458300000,2773,6059
399720,2026-01-05,09:50:00,51900,52400,51900,52300,3376,175950000,1451,1925
399720,2026-01-05,09:55:00,52300,52300,51900,52000,3420,178130000,1186,2234
399720,2026-01-05,10:00:00,51900,51900,51600,51800,5990,310020000,3012,2978
399720,2026-01-05,10:05:00,51800,51900,51700,51700,2449,126790000,491,1958
399720,2026-01-05,10:10:00,51800,51800,51600,51700,2669,137920000,990,1679
399720,2026-01-05,10:15:00,51700,51700,51600,51600,2137,110310000,420,1717
399720,2026-01-05,10:20:00,51700,51700,51500,51600,3259,168150000,789,2470
399720,2026-01-05,10:25:00,51500,51600,51400,51550,8215,422980000,3637,4578
399720,2026-01-05,10:30:00,51500,51800,51500,51800,1613,83240000,966,647
399720,2026-01-05,10:35:00,51800,52000,51700,52000,1622,84180000,1433,189
399720,2026-01-05,10:40:00,52000,52000,51900,52000,761,39560000,565,196
399720,2026-01-05,10:45:00,52000,52300,51900,52200,921,48020000,561,360
399720,2026-01-05,10:50:00,52200,52200,52000,52000,2195,114200000,103,2092
399720,2026-01-05,10:55:00,52000,52000,51800,51800,1689,87660000,172,1517
399720,2026-01-05,11:00:00,51800,52000,51700,51800,1160,60050000,117,1043
399720,2026-01-05,11:05:00,51700,51800,51700,51700,763,39480000,380,383
399720,2026-01-05,11:10:00,51700,51700,51600,51600,2377,122810000,930,1447
399720,2026-01-05,11:15:00,51700,51800,51600,51700,1835,94770000,642,1193
399720,2026-01-05,11:20:00,51700,51800,51600,51800,437,22600000,94,343
399720,2026-01-05,11:25:00,51800,51800,51600,51700,1016,52580000,579,437
399720,2026-01-05,11:30:00,51700,51800,51400,51700,5384,277400000,867,4517
399720,2026-01-05,11:35:00,51700,51800,51600,51600,559,28890000,56,503
399720,2026-01-05,11:40:00,51700,51700,51600,51600,1015,52380000,352,663
399720,2026-01-05,11:45:00,51600,51800,51500,51700,865,44630000,352,513
399720,2026-01-05,11:50:00,51700,51800,51600,51700,620,32080000,463,157
399720,2026-01-05,11:55:00,51700,51900,51700,51700,615,31840000,338,277
399720,2026-01-05,12:00:00,51800,51900,51800,51800,656,33980000,147,509
399720,2026-01-05,12:05:00,51800,52000,51800,52000,651,33800000,375,276
399720,2026-01-05,12:10:00,51900,52000,51900,51900,793,41160000,132,661
399720,2026-01-05,12:15:00,51800,51900,51800,51900,518,26870000,327,191
399720,2026-01-05,12:20:00,51900,52000,51800,52000,701,36380000,330,371
399720,2026-01-05,12:25:00,51900,51900,51700,51750,1589,82330000,391,1198
399720,2026-01-05,12:30:00,51700,51800,51700,51700,516,26690000,137,379
399720,2026-01-05,12:35:00,51700,51800,51700,51800,480,24840000,160,320
399720,2026-01-05,12:40:00,51800,51800,51700,51800,702,36330000,401,301
399720,2026-01-05,12:45:00,51700,51900,51700,51800,619,32040000,246,373
399720,2026-01-05,12:50:00,51800,51900,51700,51700,2182,112840000,129,2053
399720,2026-01-05,12:55:00,51700,51800,51600,51600,1139,58840000,443,696
399720,2026-01-05,13:00:00,51700,51800,51600,51700,709,36610000,210,499
399720,2026-01-05,13:05:00,51800,51800,51700,51800,497,25720000,176,321
399720,2026-01-05,13:10:00,51700,51800,51700,51700,316,16350000,125,191
399720,2026-01-05,13:15:00,51700,51800,51600,51700,1027,53100000,135,892
399720,2026-01-05,13:20:00,51800,51800,51700,51700,804,41580000,116,688
399720,2026-01-05,13:25:00,51800,51900,51700,51700,521,26970000,314,207
399720,2026-01-05,13:30:00,51700,51800,51700,51700,900,46590000,585,315
399720,2026-01-05,13:35:00,51800,51800,51700,51700,582,30110000,233,349
399720,2026-01-05,13:40:00,51800,51800,51700,51800,624,32300000,361,263
399720,2026-01-05,13:45:00,51800,51800,51700,51800,1004,51990000,641,363
399720,2026-01-05,13:50:00,51700,51900,51700,51700,842,43560000,166,676
399720,2026-01-05,13:55:00,51700,51800,51700,51700,529,27360000,147,382
399720,2026-01-05,14:00:00,51800,51800,51700,51700,1126,58250000,295,831
399720,2026-01-05,14:05:00,51800,51800,51700,51800,1304,67530000,563,741
399720,2026-01-05,14:10:00,51800,51800,51700,51800,727,37640000,489,238
399720,2026-01-05,14:15:00,51800,52000,51800,51900,1165,60450000,811,354
399720,2026-01-05,14:20:00,51900,52100,51900,52100,1093,56840000,835,258
