ticker,trade_date,trade_time,open_price,high_price,low_price,close_price,volume,turnover,bid_size_total,ask_size_total
034220,2021-03-10,09:05:00,20843,20889,20705,20751,176578,3673960000,98541,64624
034220,2021-03-10,09:10:00,20751,20843,20751,20751,47300,984480000,31544,12176
034220,2021-03-10,09:15:00,20751,20797,20658,20797,40067,831210000,19530,17504
034220,2021-03-10,09:20:00,20797,20889,20797,20797,71493,1489890000,30644,35438
034220,2021-03-10,09:25:00,20797,20843,20705,20751,32339,671210000,19714,10177
034220,2021-03-10,09:30:00,20751,20797,20705,20705,31308,649010000,10860,18078
034220,2021-03-10,09:35:00,20705,20705,20612,20612,50402,1040260000,5683,40904
034220,2021-03-10,09:40:00,20658,20658,20566,20612,38038,784200000,15373,19786
034220,2021-03-10,09:45:00,20612,20705,20612,20658,29299,605270000,16495,10586
034220,2021-03-10,09:50:00,20612,20658,20612,20658,11814,243710000,4059,6861
034220,2021-03-10,09:55:00,20658,20658,20612,20612,14599,301360000,8874,4620
034220,2021-03-10,10:00:00,20658,20658,20520,20520,41454,853380000,10412,27904
034220,2021-03-10,10:05:00,20520,20612,20473,20566,39928,820380000,19251,17655
034220,2021-03-10,10:10:00,20566,20705,20566,20658,26580,548680000,15029,9539
034220,2021-03-10,10:15:00,20658,20705,20612,20658,26478,547050000,15167,9307
034220,2021-03-10,10:20:00,20658,20705,20566,20612,25537,526680000,6955,16649
034220,2021-03-10,10:25:00,20566,20658,20566,20612,18289,377160000,8789,8116
034220,2021-03-10,10:30:00,20566,20612,20520,20566,20976,431440000,8617,10771
034220,2021-03-10,10:35:00,20566,20566,20473,20473,17665,362670000,6023,10305
034220,2021-03-10,10:40:00,20520,20566,20473,20520,28552,585240000,7485,18906
034220,2021-03-10,10:45:00,20473,20520,20473,20520,6531,133860000,2791,3246
034220,2021-03-10,10:50:00,20473,20520,20473,20520,19852,406550000,2404,15945
034220,2021-03-10,10:55:00,20520,20520,20427,20473,23139,473880000,3008,18380
034220,2021-03-10,11:00:00,20427,20520,20427,20473,19955,408550000,10385,8060
034220,2021-03-10,11:05:00,20473,20473,20381,20427,27931,570620000,5022,20795
034220,2021-03-10,11:10:00,20381,20427,20335,20381,41153,838400000,3579,34459
034220,2021-03-10,11:15:00,20335,20381,20335,20335,20261,412060000,1300,17427
034220,2021-03-10,11:20:00,20335,20381,20289,20335,28839,585920000,5305,21351
034220,2021-03-10,11:25:00,20289,20473,20289,20427,42372,862900000,28932,10233
034220,2021-03-10,11:30:00,20427,20473,20427,20427,13652,279390000,10157,2462
034220,2021-03-10,11:35:00,20427,20473,20335,20381,16497,336590000,4655,10593
034220,2021-03-10,11:40:00,20381,20427,20335,20335,11424,232860000,4808,5751
034220,2021-03-10,11:45:00,20381,20473,20335,20473,11167,227890000,7407,2915
034220,2021-03-10,11:50:00,20473,20473,20381,20427,11505,234980000,4134,6500
034220,2021-03-10,11:55:00,20381,20473,20381,20427,8327,170160000,2600,5097
034220,2021-03-10,12:00:00,20427,20473,20427,20473,5294,108220000,1841,3052
034220,2021-03-10,12:05:00,20427,20473,20427,20473,4079,83440000,2353,1417
034220,2021-03-10,12:10:00,20473,20473,20427,20427,4614,94410000,3086,1179
034220,2021-03-10,12:15:00,20427,20520,20427,20520,30426,622710000,21453,6670
034220,2021-03-10,12:20:00,20520,20520,20381,20427,21910,448180000,2941,17311
034220,2021-03-10,12:25:00,20381,20427,20335,20335,21661,441590000,3418,16603
034220,2021-03-10,12:30:00,20335,20381,20335,20381,8678,176780000,6226,1795
034220,2021-03-10,12:35:00,20381,20427,20335,20427,7961,162330000,5517,1841
034220,2021-03-10,12:40:00,20427,20427,20381,20381,7318,149350000,4064,2700
034220,2021-03-10,12:45:00,20381,20427,20381,20381,7437,151790000,4267,2607
034220,2021-03-10,12:50:00,20381,20427,20381,20427,10161,207210000,2347,7045
034220,2021-03-10,12:55:00,20381,20427,20381,20381,7384,150590000,2008,4817
034220,2021-03-10,13:00:00,20381,20381,20289,20289,34222,696140000,6408,25224
034220,2021-03-10,13:05:00,20289,20335,20242,20289,25301,513390000,6694,16692
034220,2021-03-10,13:10:00,20335,20335,20242,20289,10579,214680000,3658,6120
034220,2021-03-10,13:15:00,20289,20289,20196,20289,36144,731660000,13529,19879
034220,2021-03-10,13:20:00,20289,20335,20242,20289,8690,176170000,4492,3540
034220,2021-03-10,13:25:00,20289,20335,20242,20335,14863,301390000,9776,3962
034220,2021-03-10,13:30:00,20335,20335,20242,20242,15355,311510000,3506,10687
034220,2021-03-10,13:35:00,20242,20335,20242,20335,24304,493400000,14780,7684
034220,2021-03-10,13:40:00,20381,20381,20289,20335,9187,186760000,4688,3804
034220,2021-03-10,13:45:00,20335,20427,20289,20381,21438,436560000,15378,4437
034220,2021-03-10,13:50:00,20381,20427,20289,20289,15252,310210000,3163,10935
034220,2021-03-10,13:55:00,20335,20381,20289,20335,12983,263990000,10526,1474
034220,2021-03-10,14:00:00,20335,20381,20289,20335,13478,274010000,2846,9612
034220,2021-03-10,14:05:00,20335,20335,20196,20242,36194,733510000,3161,30293
034220,2021-03-10,14:10:00,20242,20242,20150,20196,32814,662820000,11450,18880
034220,2021-03-10,14:15:00,20196,20289,20150,20196,37257,751910000,13771,20666
034220,2021-03-10,14:20:00,20242,20242,20150,20196,11186,225960000,5142,5197
034220,2021-03-10,14:25:00,20196,20242,20150,20242,8080,163260000,5047,2421
034220,2021-03-10,14:30:00,20242,20242,20150,20196,21735,438730000,5642,14448
034220,2021-03-10,14:35:00,20196,20289,20150,20196,35040,709200000,20862,11526
034220,2021-03-10,14:40:00,20196,20289,20150,20196,44650,900480000,10815,30455
034220,2021-03-10,14:45:00,20242,20242,20196,20196,21014,425170000,9214,10209
034220,2021-03-10,14:50:00,20196,20242,20150,20196,11623,234770000,2752,7991
034220,2021-03-10,14:55:00,20196,20242,20150,20242,24861,501890000,13383,9596
034220,2021-03-10,15:00:00,20196,20289,20196,20196,23534,476030000,11436,10317
034220,2021-03-10,15:05:00,20196,20289,20196,20242,23966,485230000,7089,15063
034220,2021-03-10,15:10:00,20289,20335,20242,20242,35055,710950000,19769,12633
034220,2021-03-10,15:15:00,20289,20289,20196,20242,30353,613960000,5048,23008
034220,2021-03-10,15:20:00,20196,20289,20150,20242,41269,835370000,27470,10675
034220,2021-03-10,15:30:00,20150,20150,20150,20150,122798,2474360000,109683,0
034220,2021-03-11,09:05:00,20242,20427,20242,20289,92194,1873030000,61462,23194
034220,2021-03-11,09:10:00,20289,20335,20104,20196,94703,1912410000,27904,59631
034220,2021-03-11,09:15:00,20196,20289,20196,20196,35949,727070000,16588,16640
034220,2021-03-11,09:20:00,20196,20196,20057,20104,68309,1374780000,19313,43826
034220,2021-03-11,09:25:00,20150,20196,20011,20196,74557,1496780000,27465,41449
034220,2021-03-11,09:30:00,20196,20196,20104,20104,12708,256100000,2969,8777
034220,2021-03-11,09:35:00,20104,20242,20104,20242,42127,850200000,29190,9748
034220,2021-03-11,09:40:00,20242,20335,20196,20289,40762,825820000,34503,3174
034220,2021-03-11,09:45:00,20335,20335,20242,20242,31190,633180000,13723,15106
034220,2021-03-11,09:50:00,20242,20289,20196,20196,15825,320140000,1818,12809
034220,2021-03-11,09:55:00,20196,20242,20150,20150,34389,694240000,5158,26628
034220,2021-03-11,10:00:00,20150,20242,20150,20242,23788,480080000,15047,6940
034220,2021-03-11,10:05:00,20242,20242,20196,20196,17151,346480000,1890,13963
034220,2021-03-11,10:10:00,20196,20289,20196,20289,29963,606290000,22139,5556
034220,2021-03-11,10:15:00,20242,20289,20242,20289,19976,405000000,11840,6624
034220,2021-03-11,10:20:00,20289,20335,20242,20335,40674,826650000,32722,4873
034220,2021-03-11,10:25:00,20335,20427,20289,20381,36187,736710000,22411,11037
034220,2021-03-11,10:30:00,20381,20427,20289,20381,26435,538300000,16439,7995
034220,2021-03-11,10:35:00,20381,20427,20335,20381,17158,349690000,8913,6946
034220,2021-03-11,10:40:00,20381,20427,20289,20335,51303,1044620000,20336,27084
034220,2021-03-11,10:45:00,20381,20381,20335,20381,9355,190630000,7877,770
034220,2021-03-11,10:50:00,20335,20427,20335,20381,23352,475800000,15622,5962
034220,2021-03-11,10:55:00,20427,20427,20381,20427,13621,278070000,9106,3484
034220,2021-03-11,11:00:00,20427,20473,20381,20473,31504,643600000,26163,2956
034220,2021-03-11,11:05:00,20473,20520,20381,20427,44478,909450000,25942,15169
034220,2021-03-11,11:10:00,20427,20520,20427,20520,21667,443590000,12143,7884
