ticker,trade_date,trade_time,open_price,high_price,low_price,close_price,volume,turnover,bid_size_total,ask_size_total
017800,2021-03-10,09:05:00,43750,43800,43400,43500,9227,402400000,4634,4593
017800,2021-03-10,09:10:00,43500,43600,43400,43550,4606,200330000,2628,1978
017800,2021-03-10,09:15:00,43550,43550,43500,43500,2154,93760000,1216,938
017800,2021-03-10,09:20:00,43500,43550,43300,43300,6502,282410000,480,6022
017800,2021-03-10,09:25:00,43350,43450,43300,43400,2254,97690000,832,1422
017800,2021-03-10,09:30:00,43400,43400,43350,43350,1343,58250000,662,681
017800,2021-03-10,09:35:00,43400,43400,43300,43350,2817,122120000,1016,1801
017800,2021-03-10,09:40:00,43400,43400,43250,43300,3462,149970000,782,2680
017800,2021-03-10,09:45:00,43300,43350,43300,43300,1500,64980000,677,823
017800,2021-03-10,09:50:00,43300,43350,43250,43300,917,39690000,275,642
017800,2021-03-10,09:55:00,43300,43300,43200,43300,2172,93910000,713,1459
017800,2021-03-10,10:00:00,43250,43300,43200,43250,1965,84950000,113,1852
017800,2021-03-10,10:05:00,43200,43250,43150,43150,652,28150000,218,434
017800,2021-03-10,10:10:00,43150,43200,43150,43150,2316,99990000,981,1335
017800,2021-03-10,10:15:00,43150,43200,43100,43150,560,24160000,333,227
017800,2021-03-10,10:20:00,43150,43250,43150,43200,1108,47870000,681,427
017800,2021-03-10,10:25:00,43250,43250,43150,43150,1253,54150000,567,686
017800,2021-03-10,10:30:00,43150,43200,43100,43100,1084,46770000,275,809
017800,2021-03-10,10:35:00,43150,43200,43100,43200,1746,75340000,1618,128
017800,2021-03-10,10:40:00,43200,43200,43150,43150,554,23920000,331,223
017800,2021-03-10,10:45:00,43200,43200,43150,43200,1175,50720000,327,848
017800,2021-03-10,10:50:00,43200,43250,43150,43200,2312,99830000,1095,1217
017800,2021-03-10,10:55:00,43200,43250,43150,43150,708,30590000,209,499
017800,2021-03-10,11:00:00,43200,43200,43150,43200,611,26370000,34,577
017800,2021-03-10,11:05:00,43200,43200,43100,43100,2651,114350000,123,2528
