ticker,trade_date,trade_time,open_price,high_price,low_price,close_price,volume,turnover,bid_size_total,ask_size_total
078930,2021-03-10,09:05:00,39200,39350,39150,39250,13285,520960000,7622,4807
078930,2021-03-10,09:10:00,39300,39400,39100,39100,8390,329080000,1694,6696
078930,2021-03-10,09:15:00,39100,39200,39100,39150,4846,189770000,1673,3173
078930,2021-03-10,09:20:00,39150,39200,39050,39150,4247,166130000,948,3299
078930,2021-03-10,09:25:00,39150,39250,39100,39250,2491,97570000,2095,396
078930,2021-03-10,09:30:00,39200,39300,39150,39150,1572,61650000,600,972
078930,2021-03-10,09:35:00,39150,39250,39100,39150,4573,179030000,1138,3435
078930,2021-03-10,09:40:00,39100,39150,39100,39150,3901,152550000,2688,1213
078930,2021-03-10,09:45:00,39150,39250,39150,39150,2438,95520000,1201,1237
078930,2021-03-10,09:50:00,39150,39200,39100,39200,1205,47200000,482,723
078930,2021-03-10,09:55:00,39250,39250,39150,39200,1303,51060000,775,528
078930,2021-03-10,10:00:00,39200,39200,39100,39100,7197,281760000,774,6423
078930,2021-03-10,10:05:00,39100,39150,39100,39100,1135,44380000,174,961
078930,2021-03-10,10:10:00,39100,39200,39100,39150,2116,82840000,530,1586
078930,2021-03-10,10:15:00,39150,39200,39100,39200,1376,53880000,1270,106
078930,2021-03-10,10:20:00,39200,39200,39150,39150,1333,52200000,112,1221
078930,2021-03-10,10:25:00,39150,39150,39050,39050,7004,273720000,1324,5680
078930,2021-03-10,10:30:00,39050,39050,38850,38950,17161,668300000,1430,15731
078930,2021-03-10,10:35:00,38950,39000,38850,38850,3262,126910000,240,3022
078930,2021-03-10,10:40:00,38900,38950,38850,38900,1599,62170000,876,723
078930,2021-03-10,10:45:00,38900,39000,38850,38850,1214,47240000,217,997
078930,2021-03-10,10:50:00,38850,38950,38850,38950,1770,68840000,600,1170
078930,2021-03-10,10:55:00,38950,38950,38900,38900,1066,41490000,388,678
078930,2021-03-10,11:00:00,38950,38950,38900,38900,1540,59960000,1179,361
078930,2021-03-10,11:05:00,38900,38950,38850,38850,3329,129480000,535,2794
078930,2021-03-10,11:10:00,38850,38900,38850,38900,4540,176570000,3706,834
078930,2021-03-10,11:15:00,38850,38900,38850,38850,1079,41960000,323,756
078930,2021-03-10,11:20:00,38850,38900,38850,38850,2259,87840000,1398,861
078930,2021-03-10,11:25:00,38850,38900,38850,38850,1135,44110000,291,844
078930,2021-03-10,11:30:00,38850,38900,38850,38850,714,27740000,21,693
078930,2021-03-10,11:35:00,38850,38850,38750,38800,6218,241290000,904,5314
