ticker,trade_date,trade_time,open_price,high_price,low_price,close_price,volume,turnover,bid_size_total,ask_size_total
268280,2023-01-02,10:15:00,154000,154000,152000,154000,820,124670000,816,4
268280,2023-01-02,10:30:00,154000,154000,154000,154000,4,610000,0,4
268280,2023-01-02,10:45:00,154000,154500,154000,154000,6,930000,3,3
268280,2023-01-02,11:30:00,154000,154000,154000,154000,1,150000,1,0
268280,2023-01-02,14:00:00,153000,153000,153000,153000,2,310000,0,2
268280,2023-01-02,14:15:00,153000,153500,153000,153500,34,5200000,4,30
268280,2023-01-02,14:30:00,153500,154000,153500,153500,6,920000,3,3
268280,2023-01-02,14:45:00,153500,154000,153500,153500,26,4010000,22,4
268280,2023-01-02,15:00:00,154000,154000,154000,154000,2,300000,2,0
268280,2023-01-02,15:15:00,153500,153500,153500,153500,18,2770000,0,18
268280,2023-01-02,15:30:00,154000,154000,153500,154000,80,12310000,77,1
268280,2023-01-03,09:15:00,151500,153500,151500,152500,180,27370000,173,7
268280,2023-01-03,10:00:00,152500,152500,152500,152500,13,1990000,0,13
268280,2023-01-03,10:15:00,152500,152500,152500,152500,11,1670000,0,11
268280,2023-01-03,10:30:00,152500,152500,152500,152500,3,460000,0,3
268280,2023-01-03,10:45:00,152500,152500,152500,152500,25,3810000,0,25
268280,2023-01-03,11:00:00,152500,152500,151500,151500,5,770000,0,5
268280,2023-01-03,11:15:00,151500,152500,151500,151500,6,910000,1,5
268280,2023-01-03,11:30:00,152500,152500,152500,152500,3,450000,0,3
268280,2023-01-03,11:45:00,152500,152500,151500,152000,5,760000,0,5
268280,2023-01-03,12:00:00,152000,152000,152000,152000,12,1830000,0,12
268280,2023-01-03,12:15:00,152000,152000,151500,151500,14,2120000,0,14
268280,2023-01-03,12:30:00,151500,151500,151500,151500,2,310000,0,2
268280,2023-01-03,12:45:00,151500,151500,151500,151500,5,750000,0,5
268280,2023-01-03,13:00:00,151500,151500,150000,150500,504,75920000,164,340
268280,2023-01-03,13:15:00,150500,151000,150500,150500,7,1060000,3,4
268280,2023-01-03,13:30:00,150500,151500,150500,150500,7,1050000,3,4
268280,2023-01-03,13:45:00,151000,151000,151000,151000,17,2570000,0,17
268280,2023-01-03,14:00:00,151000,151000,150500,150500,12,1810000,1,11
268280,2023-01-03,14:15:00,150500,150500,150500,150500,4,600000,0,4
268280,2023-01-03,14:30:00,150500,150500,150000,150000,113,16980000,0,113
268280,2023-01-03,14:45:00,150000,150000,149500,149500,4,600000,0,4
268280,2023-01-03,15:00:00,150000,150000,149500,149500,54,8100000,49,5
268280,2023-01-03,15:15:00,149500,149500,148500,149500,269,40180000,68,201
268280,2023-01-03,15:30:00,149500,150000,149500,150000,72,10780000,50,22
268280,2023-01-04,09:15:00,149500,150000,148500,150000,36,5350000,7,29
268280,2023-01-04,09:45:00,149000,149000,148000,148000,77,11430000,2,75
268280,2023-01-04,10:00:00,147500,147500,147500,147500,20,2950000,0,20
268280,2023-01-04,10:15:00,150000,150000,150000,150000,2,300000,2,0
268280,2023-01-04,11:15:00,148000,148000,148000,148000,1,150000,0,1
268280,2023-01-04,11:30:00,148000,148500,148000,148500,25,3700000,1,24
268280,2023-01-04,11:45:00,147500,148000,147500,148000,32,4720000,1,31
268280,2023-01-04,12:00:00,148500,148500,148500,148500,13,1930000,13,0
268280,2023-01-04,12:45:00,147500,147500,147500,147500,15,2210000,0,15
268280,2023-01-04,13:30:00,148000,148500,148000,148500,10,1490000,10,0
268280,2023-01-04,14:30:00,148500,148500,148500,148500,52,7720000,52,0
268280,2023-01-04,15:30:00,147500,147500,147500,147500,93,13720000,93,0
268280,2023-01-05,09:15:00,149500,149500,149500,149500,1,140000,1,0
268280,2023-01-05,10:15:00,148000,149000,148000,149000,4,600000,1,3
268280,2023-01-05,10:45:00,148000,148000,148000,148000,3,440000,0,3
268280,2023-01-05,11:00:00,147500,147500,147500,147500,27,3980000,0,27
268280,2023-01-05,11:45:00,147500,147500,147500,147500,68,10030000,0,68
268280,2023-01-05,12:00:00,147500,148000,147500,148000,10,1480000,1,9
268280,2023-01-05,12:15:00,148000,148000,147500,148000,26,3850000,20,6
268280,2023-01-05,13:15:00,148000,148000,148000,148000,60,8880000,0,60
268280,2023-01-05,13:45:00,148500,148500,148500,148500,10,1480000,10,0
268280,2023-01-05,14:15:00,148000,148000,148000,148000,4,590000,0,4
268280,2023-01-05,14:45:00,148000,148000,148000,148000,81,11990000,0,81
268280,2023-01-05,15:15:00,148000,148000,148000,148000,31,4590000,2,29
268280,2023-01-05,15:30:00,148000,148000,147000,147000,160,23520000,160,0
268280,2023-01-06,09:15:00,147000,147000,147000,147000,55,8080000,54,1
268280,2023-01-06,09:30:00,147000,147000,147000,147000,3,440000,3,0
268280,2023-01-06,09:45:00,147000,147000,146500,146500,23,3370000,1,22
268280,2023-01-06,10:30:00,146500,146500,146000,146000,59,8620000,36,23
268280,2023-01-06,10:45:00,146000,146000,146000,146000,65,9490000,65,0
268280,2023-01-06,11:00:00,146000,146500,146000,146500,6,880000,5,1
268280,2023-01-06,11:15:00,146500,146500,146500,146500,2,300000,2,0
268280,2023-01-06,11:45:00,146500,146500,146500,146500,26,3800000,26,0
268280,2023-01-06,12:15:00,147000,147000,147000,147000,1,150000,1,0
268280,2023-01-06,12:30:00,147000,147000,147000,147000,2,300000,2,0
268280,2023-01-06,12:45:00,147000,147000,147000,147000,53,7790000,53,0
268280,2023-01-06,13:00:00,146500,146500,146500,146500,3,440000,0,3
268280,2023-01-06,13:15:00,147000,147000,147000,147000,180,26460000,180,0
268280,2023-01-06,13:45:00,147500,147500,146500,146500,81,11870000,9,72
268280,2023-01-06,14:00:00,147000,147000,147000,147000,40,5880000,31,9
268280,2023-01-06,14:15:00,147500,147500,147000,147000,15,2210000,15,0
268280,2023-01-06,14:30:00,147000,147000,146000,146000,27,3950000,14,13
268280,2023-01-06,14:45:00,146500,146500,146500,146500,12,1760000,12,0
268280,2023-01-06,15:00:00,146000,146000,146000,146000,21,3070000,0,21
268280,2023-01-06,15:15:00,146500,146500,143000,145000,499,72300000,50,449
268280,2023-01-06,15:30:00,143500,145000,143500,144500,111,16040000,111,0
268280,2023-01-09,09:15:00,145000,145000,145000,145000,20,2900000,0,20
268280,2023-01-09,09:30:00,144000,144500,144000,144000,104,14970000,13,91
268280,2023-01-09,09:45:00,144000,145000,144000,144500,254,36710000,247,7
268280,2023-01-09,10:00:00,144000,144500,144000,144500,11,1580000,4,7
268280,2023-01-09,10:15:00,144000,145000,144000,144500,11,1590000,6,5
268280,2023-01-09,10:30:00,144500,144500,142500,143500,464,66450000,17,447
268280,2023-01-09,10:45:00,143500,143500,142500,143000,11,1570000,5,6
268280,2023-01-09,11:00:00,143000,143500,143000,143500,114,16310000,8,106
268280,2023-01-09,11:15:00,143500,143500,143500,143500,101,14490000,5,96
268280,2023-01-09,11:30:00,143500,144000,143500,143500,122,17510000,2,120
268280,2023-01-09,11:45:00,143500,143500,143000,143000,41,5880000,3,38
268280,2023-01-09,12:00:00,143000,143500,142500,142500,191,27310000,11,180
268280,2023-01-09,12:15:00,142500,143000,142500,143000,10,1430000,2,8
268280,2023-01-09,12:30:00,143500,143500,143500,143500,5,720000,5,0
268280,2023-01-09,12:45:00,143500,143500,143500,143500,8,1150000,8,0
268280,2023-01-09,13:00:00,143500,143500,142500,143000,165,23570000,12,153
268280,2023-01-09,13:15:00,143500,143500,143000,143500,39,5590000,33,6
268280,2023-01-09,13:30:00,143500,144000,143000,143500,37,5310000,33,4
268280,2023-01-09,13:45:00,143500,143500,143500,143500,6,860000,6,0
268280,2023-01-09,14:00:00,143500,144000,143000,143000,64,9160000,2,62
268280,2023-01-09,14:15:00,143000,143000,143000,143000,30,4290000,27,3
268280,2023-01-09,14:30:00,143500,143500,143500,143500,109,15640000,9,100
268280,2023-01-09,14:45:00,143500,143500,143500,143500,6,860000,0,6
268280,2023-01-09,15:00:00,143500,144000,142500,143500,561,80090000,42,519
268280,2023-01-09,15:15:00,143500,143500,142500,142500,17,2440000,11,6
268280,2023-01-09,15:30:00,143000,143000,142000,142000,504,71600000,145,357
268280,2023-01-10,09:15:00,142000,143000,142000,143000,52,7410000,39,13
268280,2023-01-10,09:30:00,143000,143000,143000,143000,8,1150000,8,0
268280,2023-01-10,09:45:00,142500,142500,142500,142500,27,3850000,1,26
268280,2023-01-10,10:00:00,142500,142500,142500,142500,10,1420000,2,8
268280,2023-01-10,10:15:00,143000,143000,143000,143000,2,290000,2,0
268280,2023-01-10,10:30:00,142000,142500,142000,142500,19,2700000,3,16
268280,2023-01-10,10:45:00,143000,143500,143000,143500,49,7020000,49,0
268280,2023-01-10,11:00:00,143500,143500,143500,143500,18,2580000,17,1
268280,2023-01-10,11:15:00,143500,143500,143500,143500,1,140000,1,0
268280,2023-01-10,11:30:00,143000,143000,142500,142500,17,2430000,0,17
268280,2023-01-10,12:00:00,142000,142000,141500,141500,128,18150000,0,128
268280,2023-01-10,12:30:00,142000,142000,142000,142000,2,290000,0,2
268280,2023-01-10,12:45:00,143000,143000,141000,141000,103,14600000,19,84
268280,2023-01-10,13:00:00,142000,142000,142000,142000,12,1710000,12,0
268280,2023-01-10,13:15:00,142500,142500,141000,141000,464,65560000,1,463
268280,2023-01-10,13:30:00,141000,141000,141000,141000,50,7050000,0,50
268280,2023-01-10,13:45:00,141000,141000,139500,140500,609,85140000,8,601
268280,2023-01-10,14:00:00,140500,140500,140500,140500,2,280000,2,0
268280,2023-01-10,14:15:00,140000,140500,139500,139500,260,36320000,29,231
268280,2023-01-10,14:30:00,140000,140000,139000,140000,74,10290000,3,71
268280,2023-01-10,15:00:00,140000,140500,139000,139500,135,18800000,26,109
268280,2023-01-10,15:15:00,139500,140500,138500,140500,239,33290000,56,183
268280,2023-01-10,15:30:00,139500,141000,139500,140000,148,20720000,140,8
268280,2023-01-11,09:15:00,141000,141000,139000,139000,14,1970000,12,2
268280,2023-01-11,09:30:00,140000,140000,140000,140000,1,140000,0,1
268280,2023-01-11,09:45:00,140000,140000,139000,139000,247,34380000,0,247
268280,2023-01-11,10:00:00,139000,140500,139000,140500,11,1530000,3,8
268280,2023-01-11,10:15:00,140000,140500,139500,139500,49,6860000,13,36
268280,2023-01-11,10:30:00,139000,139500,139000,139500,47,6560000,25,22
268280,2023-01-11,10:45:00,140000,140000,140000,140000,1,140000,1,0
268280,2023-01-11,11:15:00,140000,141500,140000,141500,782,109700000,782,0
268280,2023-01-11,11:30:00,141500,141500,141500,141500,68,9620000,68,0
268280,2023-01-11,11:45:00,141000,141000,141000,141000,2,280000,0,2
268280,2023-01-11,12:00:00,141000,142000,141000,142000,3,430000,3,0
268280,2023-01-11,12:45:00,141000,142000,141000,142000,2,280000,2,0
268280,2023-01-11,13:00:00,142000,142000,142000,142000,2,280000,2,0
268280,2023-01-11,13:15:00,142000,142000,142000,142000,1,150000,1,0
268280,2023-01-11,13:45:00,141500,141500,141500,141500,28,3960000,20,8
268280,2023-01-11,14:30:00,141500,141500,141000,141000,8,1130000,2,6
268280,2023-01-11,14:45:00,141000,141000,141000,141000,104,14660000,0,104
268280,2023-01-11,15:00:00,140500,141000,140500,140500,34,4780000,4,30
268280,2023-01-11,15:15:00,140500,141000,140500,141000,19,2670000,8,11
268280,2023-01-11,15:30:00,141000,141000,141000,141000,11,1560000,11,0
268280,2023-01-12,09:15:00,142000,142000,141000,142000,24,3380000,6,18
268280,2023-01-12,09:45:00,142000,142000,141500,142000,143,20300000,143,0
268280,2023-01-12,10:00:00,142000,142500,142000,142500,10,1420000,10,0
268280,2023-01-12,10:15:00,142500,143000,142500,143000,194,27700000,194,0
268280,2023-01-12,10:30:00,143000,143000,143000,143000,1,140000,1,0
268280,2023-01-12,10:45:00,143500,143500,143500,143500,53,7610000,53,0
268280,2023-01-12,11:00:00,143000,143000,143000,143000,95,13580000,0,95
268280,2023-01-12,11:15:00,143000,143000,143000,143000,35,5010000,35,0
268280,2023-01-12,11:30:00,142500,142500,142500,142500,11,1560000,0,11
268280,2023-01-12,11:45:00,142500,142500,142500,142500,73,10410000,0,73
268280,2023-01-12,12:30:00,142500,142500,142000,142000,2,280000,1,1
268280,2023-01-12,12:45:00,142000,142000,142000,142000,154,21870000,0,154
268280,2023-01-12,13:00:00,142000,142500,142000,142500,55,7830000,55,0
268280,2023-01-12,13:15:00,142500,142500,142500,142500,51,7270000,51,0
268280,2023-01-12,13:45:00,142000,142000,141500,141500,131,18560000,0,131
268280,2023-01-12,14:00:00,141500,142500,141000,142500,73,10300000,3,70
268280,2023-01-12,14:15:00,141500,141500,141000,141000,100,14120000,0,100
268280,2023-01-12,14:30:00,141500,141500,141500,141500,5,710000,5,0
268280,2023-01-12,15:00:00,142500,142500,142500,142500,21,2990000,21,0
268280,2023-01-12,15:15:00,142000,142000,140500,140500,214,30190000,6,208
268280,2023-01-12,15:30:00,141000,142000,141000,142000,30,4260000,30,0
268280,2023-01-13,09:15:00,143000,143000,141500,141500,37,5250000,5,32
268280,2023-01-13,09:30:00,141000,141000,141000,141000,14,1970000,1,13
268280,2023-01-13,09:45:00,141000,141500,140500,141500,12,1690000,10,2
268280,2023-01-13,10:00:00,141000,141000,141000,141000,5,710000,0,5
268280,2023-01-13,10:15:00,141500,141500,141500,141500,6,850000,6,0
268280,2023-01-13,10:30:00,141500,141500,141500,141500,6,850000,6,0
268280,2023-01-13,10:45:00,141000,141000,141000,141000,3,420000,0,3
268280,2023-01-13,11:00:00,141000,141000,141000,141000,58,8180000,0,58
268280,2023-01-13,11:15:00,141500,141500,141500,141500,12,1700000,12,0
268280,2023-01-13,11:30:00,141500,141500,141000,141000,21,2960000,3,18
268280,2023-01-13,11:45:00,141000,141000,141000,141000,10,1410000,0,10
268280,2023-01-13,12:15:00,141000,141000,141000,141000,5,700000,5,0
268280,2023-01-13,13:00:00,141000,141000,141000,141000,2,290000,2,0
268280,2023-01-13,13:15:00,141000,141000,141000,141000,2,280000,2,0
268280,2023-01-13,13:30:00,141000,141000,140500,140500,11,1550000,10,1
268280,2023-01-13,14:00:00,141000,141000,141000,141000,18,2540000,18,0
268280,2023-01-13,14:30:00,141000,141000,141000,141000,2,280000,0,2
268280,2023-01-13,14:45:00,141000,141000,141000,141000,59,8320000,0,59
268280,2023-01-13,15:00:00,140500,141500,140000,141000,236,33120000,31,205
268280,2023-01-13,15:15:00,141500,141500,140500,140500,6,840000,1,5
268280,2023-01-13,15:30:00,141500,141500,140000,140000,14,1960000,14,0
268280,2023-01-16,09:15:00,141500,144000,141500,143500,405,57800000,399,6
268280,2023-01-16,09:30:00,143500,144000,143000,143000,187,26860000,175,12
268280,2023-01-16,09:45:00,143000,143000,143000,143000,4,570000,3,1
268280,2023-01-16,10:00:00,144000,144000,144000,144000,25,3600000,25,0
268280,2023-01-16,10:15:00,144000,144000,142500,142500,27,3860000,3,24
268280,2023-01-16,10:30:00,142500,143000,142500,142500,20,2850000,3,17
268280,2023-01-16,10:45:00,142500,142500,142000,142000,13,1850000,0,13
268280,2023-01-16,11:00:00,142000,142000,141500,141500,157,22290000,0,157
268280,2023-01-16,11:15:00,142000,142000,141500,141500,11,1560000,3,8
268280,2023-01-16,11:30:00,141500,142000,141500,142000,35,4950000,2,33
268280,2023-01-16,11:45:00,141000,142000,141000,141500,9,1270000,4,5
268280,2023-01-16,12:00:00,141500,142000,141000,141500,19,2690000,3,16
268280,2023-01-16,12:15:00,141000,142000,141000,141500,12,1700000,5,7
268280,2023-01-16,12:30:00,141500,142000,141500,141500,10,1410000,2,8
268280,2023-01-16,12:45:00,141500,142000,141000,141500,8,1130000,3,5
268280,2023-01-16,13:00:00,141500,142000,141500,141500,9,1280000,1,8
268280,2023-01-16,13:15:00,142000,142000,141000,141000,22,3110000,1,21
268280,2023-01-16,13:30:00,141500,141500,141000,141500,21,2970000,12,9
268280,2023-01-16,13:45:00,141000,141000,141000,141000,10,1410000,0,10
268280,2023-01-16,14:00:00,141000,141500,140500,140500,224,31540000,15,209
268280,2023-01-16,14:15:00,140500,141000,140500,140500,12,1690000,4,8
