ticker,trade_date,trade_time,open_price,high_price,low_price,close_price,volume,turnover,bid_size_total,ask_size_total
195940,2021-08-09,09:05:00,68100,78500,68000,78500,2300655,165925520000,1807486,493169
195940,2021-08-09,09:10:00,78300,78300,71000,72200,1261808,94620480000,524296,737512
195940,2021-08-09,09:15:00,72100,75000,72000,74500,635752,46691980000,345044,290708
195940,2021-08-09,09:20:00,74500,74900,73000,73500,358986,26527460000,117559,241427
195940,2021-08-09,09:25:00,73600,73900,72600,72700,303073,22148380000,85647,217426
195940,2021-08-09,09:30:00,72800,73300,71400,72000,335341,24279010000,73446,261895
195940,2021-08-09,09:35:00,72000,73000,72000,72600,166398,12065890000,79910,86488
195940,2021-08-09,09:40:00,72600,72700,70900,71200,224622,16117880000,37460,187162
195940,2021-08-09,09:45:00,71300,73200,71100,72700,274120,19779790000,162452,111668
195940,2021-08-09,09:50:00,72800,72900,72000,72700,113798,8246640000,41392,72406
195940,2021-08-09,09:55:00,72600,73700,72600,73200,296355,21708740000,177549,118806
195940,2021-08-09,10:00:00,73100,73700,72800,73200,130976,9598690000,56487,74489
195940,2021-08-09,10:05:00,73200,74100,72600,72900,247252,18131860000,115322,131930
195940,2021-08-09,10:10:00,72900,73000,72400,72800,108976,7912720000,19805,89171
195940,2021-08-09,10:15:00,72900,74000,72800,73500,152264,11188630000,99710,52554
195940,2021-08-09,10:20:00,73400,75000,73100,74800,299237,22234880000,206016,93221
195940,2021-08-09,10:25:00,74800,75700,74100,74700,381046,28543610000,199410,181636
195940,2021-08-09,10:30:00,74700,75500,73900,75300,219695,16435710000,115419,104276
195940,2021-08-09,10:35:00,75300,76900,74800,76800,425438,32331090000,268202,157236
195940,2021-08-09,10:40:00,76900,78900,76300,77000,751365,58343030000,384478,366887
195940,2021-08-09,10:45:00,76900,78200,76500,77900,328277,25386450000,182624,145653
195940,2021-08-09,10:50:00,77900,78000,75000,75400,406885,31015080000,97051,309834
195940,2021-08-09,10:55:00,75400,76000,74800,75700,167861,12655090000,67999,99862
195940,2021-08-09,11:00:00,75600,76300,75400,75600,104896,7952400000,48896,56000
195940,2021-08-09,11:05:00,75600,76600,75500,76200,133560,10183850000,67448,66112
195940,2021-08-09,11:10:00,76200,76700,75700,75800,96290,7336410000,30620,65670
195940,2021-08-09,11:15:00,75900,75900,75000,75500,117636,8873830000,24676,92960
195940,2021-08-09,11:20:00,75500,75500,74200,74600,199744,14945480000,51031,148713
195940,2021-08-09,11:25:00,74600,75200,74200,74800,103857,7764940000,56674,47183
195940,2021-08-09,11:30:00,74900,75100,74500,75100,53280,3983970000,25789,27491
195940,2021-08-09,11:35:00,75100,75200,74100,74400,104400,7777770000,25353,79047
195940,2021-08-09,11:40:00,74400,74600,74200,74400,47531,3532690000,16811,30720
195940,2021-08-09,11:45:00,74400,75400,74400,75200,94220,7069640000,64244,29976
195940,2021-08-09,11:50:00,75200,75700,75000,75500,85780,6465560000,54387,31393
195940,2021-08-09,11:55:00,75500,75500,74800,75200,58014,4357680000,16640,41374
195940,2021-08-09,12:00:00,75100,75200,74700,74700,43855,3285480000,13487,30368
195940,2021-08-09,12:05:00,74700,75100,74300,75100,55962,4180480000,19162,36800
195940,2021-08-09,12:10:00,75100,75400,74700,75000,46481,3492050000,21307,25174
195940,2021-08-09,12:15:00,75000,75100,74500,74900,31682,2370000000,9934,21748
195940,2021-08-09,12:20:00,74900,75700,74800,75700,84334,6354690000,58589,25745
195940,2021-08-09,12:25:00,75600,75800,75000,75100,76693,5787530000,32858,43835
195940,2021-08-09,12:30:00,75100,75800,75000,75600,64813,4890940000,43116,21697
195940,2021-08-09,12:35:00,75600,75800,75200,75400,55584,4198950000,21007,34577
195940,2021-08-09,12:40:00,75500,76100,75400,75700,122872,9313630000,82412,40460
195940,2021-08-09,12:45:00,75700,76000,75600,75900,63971,4849290000,35213,28758
195940,2021-08-09,12:50:00,75800,75900,75000,75200,97054,7307860000,17421,79633
195940,2021-08-09,12:55:00,75200,75400,74600,74700,88080,6597420000,20324,67756
195940,2021-08-09,13:00:00,74800,74900,74400,74800,68096,5080820000,12675,55421
195940,2021-08-09,13:05:00,74900,75000,74300,74300,59612,4446310000,11456,48156
195940,2021-08-09,13:10:00,74300,74600,74300,74300,48391,3601520000,15614,32777
195940,2021-08-09,13:15:00,74300,74400,73200,73400,215250,15868820000,45640,169610
195940,2021-08-09,13:20:00,73400,74000,73300,73400,80384,5914140000,31677,48707
195940,2021-08-09,13:25:00,73300,73300,72600,73000,176130,12837800000,46019,130111
195940,2021-08-09,13:30:00,73000,73300,72400,72400,89916,6546440000,22397,67519
195940,2021-08-09,13:35:00,72400,72800,71600,72700,221862,16004420000,70590,151272
195940,2021-08-09,13:40:00,72700,73400,72400,72800,104866,7649490000,51114,53752
195940,2021-08-09,13:45:00,72800,73000,72500,72500,44788,3260170000,10834,33954
195940,2021-08-09,13:50:00,72600,72600,71700,71900,92209,6648480000,19529,72680
195940,2021-08-09,13:55:00,72000,72200,71500,71900,84756,6087800000,23577,61179
195940,2021-08-09,14:00:00,71900,72000,70500,70500,291134,20662750000,48135,242999
195940,2021-08-09,14:05:00,71000,71800,70800,71300,124422,8865690000,71477,52945
195940,2021-08-09,14:10:00,71200,71900,71100,71900,58910,4216850000,32068,26842
195940,2021-08-09,14:15:00,71900,71900,70700,70700,79947,5694990000,15939,64008
195940,2021-08-09,14:20:00,70800,71000,70000,70500,136719,9621730000,26266,110453
195940,2021-08-09,14:25:00,70500,71000,70400,70600,59421,4196730000,25586,33835
195940,2021-08-09,14:30:00,70600,71100,70600,70600,53959,3823680000,22425,31534
195940,2021-08-09,14:35:00,70600,70700,70200,70200,66045,4649930000,17925,48120
195940,2021-08-09,14:40:00,70200,70300,68700,69000,262071,18208710000,55100,206971
195940,2021-08-09,14:45:00,68900,69700,68900,69400,109421,7585370000,54651,54770
195940,2021-08-09,14:50:00,69400,69500,68200,68400,107684,7405210000,26805,80879
195940,2021-08-09,14:55:00,68400,70400,68200,70100,168991,11691420000,88396,80595
195940,2021-08-09,15:00:00,70000,70400,69200,70000,107129,7497920000,50586,56543
195940,2021-08-09,15:05:00,70000,70100,68400,68400,74193,5143620000,13232,60961
195940,2021-08-09,15:10:00,68400,69000,68300,68300,69295,4755850000,16820,52475
195940,2021-08-09,15:15:00,68300,69600,68300,68800,63566,4387510000,33556,30010
