ticker,trade_date,trade_time,open_price,high_price,low_price,close_price,volume,turnover,bid_size_total,ask_size_total
357780,2024-01-02,10:05:00,301000,301500,298500,300000,959,287692000,511,441
357780,2024-01-02,10:10:00,300500,303500,300500,301500,865,260885000,609,256
357780,2024-01-02,10:15:00,302000,303000,301500,303000,549,165978000,214,335
357780,2024-01-02,10:20:00,303000,304500,302000,302500,427,129482000,261,166
357780,2024-01-02,10:25:00,303500,306000,302500,305500,526,160182000,341,185
357780,2024-01-02,10:30:00,305500,310000,305000,307000,1405,432908000,671,734
357780,2024-01-02,10:35:00,307000,310500,306500,307000,1451,447475000,934,517
357780,2024-01-02,10:40:00,307000,308000,306000,306000,608,186489000,326,282
357780,2024-01-02,10:45:00,306500,310000,304500,309500,742,228289000,454,288
357780,2024-01-02,10:50:00,308000,309500,307000,308500,400,123496000,186,214
357780,2024-01-02,10:55:00,308500,309500,307500,307500,412,127116000,86,326
357780,2024-01-02,11:00:00,309000,310500,307000,310500,961,297120000,715,246
357780,2024-01-02,11:05:00,310000,310500,308000,308000,292,90213000,98,194
357780,2024-01-02,11:10:00,308000,309500,307000,309500,427,131523000,217,210
357780,2024-01-02,11:15:00,309000,309000,308000,308500,141,43522000,38,103
357780,2024-01-02,11:20:00,309000,309500,308000,308500,534,164945000,440,94
357780,2024-01-02,11:25:00,308500,309000,308000,308500,209,64449000,56,153
357780,2024-01-02,11:30:00,308000,308500,307000,308500,259,79734000,60,199
357780,2024-01-02,11:35:00,308500,309500,308000,309000,296,91469000,230,66
357780,2024-01-02,11:40:00,309000,311500,309000,311000,995,308735000,914,81
357780,2024-01-02,11:45:00,310500,311000,309500,310500,100,31029000,37,63
357780,2024-01-02,11:50:00,310500,311500,310000,310000,367,114043000,242,125
357780,2024-01-02,11:55:00,310000,311500,310000,310500,930,289174000,510,420
357780,2024-01-02,12:00:00,310500,311500,309500,309500,256,79393000,63,193
357780,2024-01-02,12:05:00,309500,311500,309500,311500,296,91955000,77,219
357780,2024-01-02,12:10:00,311000,311500,310000,310000,58,18027000,13,45
357780,2024-01-02,12:15:00,310500,311000,309500,310500,171,53114000,124,47
357780,2024-01-02,12:20:00,310500,311000,309500,311000,111,34449000,43,68
357780,2024-01-02,12:25:00,310500,310500,309500,310000,42,13017000,15,27
357780,2024-01-02,12:30:00,310000,310500,309000,310000,134,41526000,24,110
357780,2024-01-02,12:35:00,310500,310500,309500,310500,275,85313000,135,140
357780,2024-01-02,12:40:00,310000,311000,309500,309500,101,31298000,23,78
357780,2024-01-02,12:45:00,309500,310000,309500,310000,85,26336000,57,28
357780,2024-01-02,12:50:00,309500,310000,309500,310000,76,23547000,45,31
357780,2024-01-02,12:55:00,310000,310500,309500,309500,116,35960000,38,78
357780,2024-01-02,13:00:00,309500,310500,309500,310500,270,83765000,193,77
357780,2024-01-02,13:05:00,310500,311000,310000,310500,44,13659000,22,22
357780,2024-01-02,13:10:00,310500,311000,309500,309500,319,99025000,97,222
357780,2024-01-02,13:15:00,310000,311000,309500,310500,345,107181000,291,54
357780,2024-01-02,13:20:00,310000,311000,310000,311000,140,43506000,107,33
357780,2024-01-02,13:25:00,311000,311000,310000,310500,287,89031000,58,229
357780,2024-01-02,13:30:00,310000,310000,308500,308500,605,187170000,41,564
357780,2024-01-02,13:35:00,308500,309000,308000,308000,318,98208000,211,107
357780,2024-01-02,13:40:00,308500,308500,307000,308000,317,97577000,120,197
357780,2024-01-02,13:45:00,307500,308500,307000,308500,303,93229000,191,112
357780,2024-01-02,13:50:00,308000,309500,308000,309000,202,62322000,119,83
357780,2024-01-02,13:55:00,308000,310000,308000,309500,258,79719000,156,102
357780,2024-01-02,14:00:00,309000,312000,308500,311500,1244,386734000,1136,108
357780,2024-01-02,14:05:00,311500,314000,311500,313500,2393,748013000,2188,205
357780,2024-01-02,14:10:00,313500,314000,312500,313500,220,68920000,112,108
357780,2024-01-02,14:15:00,313500,313500,313000,313500,228,71461000,193,35
357780,2024-01-02,14:20:00,313500,314000,313000,314000,309,96879000,177,132
357780,2024-01-02,14:25:00,314000,314000,313000,313500,337,105636000,100,237
357780,2024-01-02,14:30:00,313500,314000,313000,313500,316,99055000,202,114
357780,2024-01-02,14:35:00,313500,314000,312000,313500,890,278486000,203,687
357780,2024-01-02,14:40:00,313500,313500,311000,311500,257,80255000,95,162
357780,2024-01-02,14:45:00,311500,312000,310500,311000,336,104698000,211,125
357780,2024-01-02,14:50:00,310500,311500,309000,309500,602,186634000,351,251
357780,2024-01-02,14:55:00,309500,312000,309000,309500,885,274163000,355,530
357780,2024-01-02,15:00:00,309000,309500,307500,307500,1144,352775000,435,709
357780,2024-01-02,15:05:00,307500,308500,307000,307500,557,171368000,272,285
357780,2024-01-02,15:10:00,307000,308500,306500,308500,886,272202000,460,426
357780,2024-01-02,15:15:00,308500,309500,307500,308000,1036,319632000,641,395
357780,2024-01-02,15:20:00,308000,308500,306500,308000,950,292178000,565,385
357780,2024-01-02,15:30:00,309000,309000,309000,309000,1301,402009000,1262,0
357780,2024-01-03,09:05:00,302000,303000,300500,302500,1741,524789000,1146,595
357780,2024-01-03,09:10:00,302500,303000,300500,300500,970,292562000,126,844
357780,2024-01-03,09:15:00,300500,301000,300000,300500,887,266572000,407,480
357780,2024-01-03,09:20:00,300500,302500,300000,300000,988,297294000,551,437
357780,2024-01-03,09:25:00,300000,300500,299500,300500,914,274191000,224,690
357780,2024-01-03,09:30:00,301500,301500,300000,301000,206,61955000,115,91
357780,2024-01-03,09:35:00,301000,301000,299500,299500,594,178218000,176,418
357780,2024-01-03,09:40:00,300000,300000,299500,299500,689,206453000,174,515
357780,2024-01-03,09:45:00,299500,299500,298500,298500,660,197362000,63,597
357780,2024-01-03,09:50:00,299000,299000,298000,298000,737,219926000,126,611
357780,2024-01-03,09:55:00,298500,298500,297000,297500,833,247958000,161,672
357780,2024-01-03,10:00:00,297000,297500,294500,294500,1665,492555000,157,1508
357780,2024-01-03,10:05:00,294500,296500,294500,295000,510,150600000,320,190
357780,2024-01-03,10:10:00,295000,295500,294000,294000,1234,363680000,181,1053
357780,2024-01-03,10:15:00,294000,294000,292000,292500,2645,774817000,1404,1241
357780,2024-01-03,10:20:00,292000,295000,292000,293500,696,204409000,280,416
357780,2024-01-03,10:25:00,293500,295500,293000,295500,392,115392000,243,149
357780,2024-01-03,10:30:00,295500,296500,295000,295500,310,91773000,169,141
357780,2024-01-03,10:35:00,296000,296500,295500,296500,327,96823000,161,166
357780,2024-01-03,10:40:00,296500,297000,295500,297000,255,75609000,167,88
357780,2024-01-03,10:45:00,297000,299500,297000,299000,535,159737000,321,214
357780,2024-01-03,10:50:00,300000,300000,298000,298000,515,154020000,238,277
357780,2024-01-03,10:55:00,298500,299000,298000,298500,164,48946000,105,59
357780,2024-01-03,11:00:00,298500,299000,296500,296500,436,129773000,51,385
357780,2024-01-03,11:05:00,296500,298000,296500,298000,294,87315000,152,142
357780,2024-01-03,11:10:00,298000,298000,297000,297000,299,89010000,140,159
357780,2024-01-03,11:15:00,297500,298000,296500,296500,201,59748000,76,125
357780,2024-01-03,11:20:00,297000,298000,297000,297500,164,48779000,27,137
357780,2024-01-03,11:25:00,297500,298000,296500,297000,286,84933000,57,229
357780,2024-01-03,11:30:00,297500,297500,296500,296500,224,66484000,71,153
357780,2024-01-03,11:35:00,296500,297500,296000,296000,261,77432000,119,142
357780,2024-01-03,11:40:00,296000,297000,296000,296500,227,67299000,139,88
357780,2024-01-03,11:45:00,296500,297500,296000,296500,162,48031000,55,107
357780,2024-01-03,11:50:00,297000,297500,296000,296500,200,59289000,93,107
357780,2024-01-03,11:55:00,296500,298000,296000,298000,150,44528000,56,94
357780,2024-01-03,12:00:00,297500,298000,296000,297000,333,98881000,148,185
357780,2024-01-03,12:05:00,297500,297500,295500,296000,288,85405000,167,121
357780,2024-01-03,12:10:00,296000,296500,295500,295500,154,45550000,54,100
357780,2024-01-03,12:15:00,296000,296500,295000,295500,365,107884000,108,257
357780,2024-01-03,12:20:00,295500,295500,294500,295000,339,99963000,153,186
357780,2024-01-03,12:25:00,295000,295500,294500,295500,142,41897000,51,91
357780,2024-01-03,12:30:00,295000,296500,294500,296000,475,140262000,166,309
357780,2024-01-03,12:35:00,296000,296500,294500,294500,467,137710000,121,346
357780,2024-01-03,12:40:00,294500,296000,294000,294500,452,133152000,164,288
357780,2024-01-03,12:45:00,294500,295500,294500,295500,291,85900000,211,80
357780,2024-01-03,12:50:00,296000,297000,294500,296500,207,61210000,39,168
357780,2024-01-03,12:55:00,296500,297000,295000,296000,221,65411000,89,132
357780,2024-01-03,13:00:00,296000,297500,295500,297000,199,59068000,70,129
357780,2024-01-03,13:05:00,297500,297500,295500,297000,262,77842000,115,147
357780,2024-01-03,13:10:00,297000,298000,297000,298000,175,52078000,66,109
357780,2024-01-03,13:15:00,297500,298000,296500,296500,397,118109000,118,279
357780,2024-01-03,13:20:00,297000,297500,296500,297000,207,61488000,76,131
357780,2024-01-03,13:25:00,297000,297000,296500,297000,163,48355000,52,111
357780,2024-01-03,13:30:00,297000,297000,296500,297000,138,40949000,63,75
357780,2024-01-03,13:35:00,297000,298500,296500,298000,429,127614000,274,155
357780,2024-01-03,13:40:00,298000,298500,297500,297500,169,50332000,75,94
357780,2024-01-03,13:45:00,297500,299500,297500,298500,553,165158000,352,201
357780,2024-01-03,13:50:00,299000,300000,298000,299000,965,288980000,631,334
357780,2024-01-03,13:55:00,299500,299500,297500,298500,304,90791000,129,175
357780,2024-01-03,14:00:00,298000,299000,297500,298000,286,85249000,116,170
357780,2024-01-03,14:05:00,297500,298500,297500,298000,294,87597000,188,106
357780,2024-01-03,14:10:00,298000,299000,298000,298000,310,92507000,151,159
357780,2024-01-03,14:15:00,298500,299500,298000,299000,302,90177000,150,152
357780,2024-01-03,14:20:00,299000,299500,298000,298500,243,72615000,133,110
357780,2024-01-03,14:25:00,299000,300000,298000,299500,326,97453000,131,195
357780,2024-01-03,14:30:00,299000,300000,298000,298000,384,115004000,185,199
357780,2024-01-03,14:35:00,298500,299500,297500,299000,343,102415000,123,220
357780,2024-01-03,14:40:00,299000,300500,298500,299000,512,153370000,331,181
357780,2024-01-03,14:45:00,299500,300000,298500,298500,481,143973000,237,244
357780,2024-01-03,14:50:00,298500,299500,298000,299500,354,105680000,122,232
